stock_code,title,time,source,url,content,news_type
000032,14只个股大宗交易超5000万元,2025-12-12 23:34:44,证券时报网,http://finance.eastmoney.com/a/202512123590506445.html,300.00 5602.00 3 18.67 -1.15 002533 金杯电工 4.34 12.73 400.00 5016.00 1 12.54 -1.49 688220 翱捷科技-U 6.35 92.22 53.60 4942.74 2 92.22 -0.01 000032 深桑达,data
000032,4.32亿主力资金净流入 中芯国际概念涨2.61%,2025-12-12 16:34:14,证券时报网,http://finance.eastmoney.com/a/202512123590194782.html,亚翔集成 10.00 3.87 1850.63 2.62 600206 有研新材 0.85 2.11 1668.18 4.62 000551 创元科技 3.60 3.47 1593.49 8.34 300054 鼎龙股份 4.24 3.71 1212.45 1.21 000032 深桑达,data
000032,深桑达A：为商业航天行业客户提供高科技产业工程服务,2025-12-11 18:38:18,每日经济新闻,http://finance.eastmoney.com/a/202512113589033678.html,深桑达A在互动平台表示，公司为相关行业客户提供高科技产业工程服务，项目金额占公司整体营业收入比例较小。,event
000032,深桑达Ａ：公司为商业航天行业客户提供高科技产业工程服务,2025-12-11 18:35:49,南方财经网,http://finance.eastmoney.com/a/202512113589031127.html,,event
000032,深桑达A：公司不存在应披露而未披露事项,2025-12-10 21:42:28,证券日报,http://finance.eastmoney.com/a/202512103587912049.html,证券日报网讯 12月10日，深桑达A在互动平台回答投资者提问时表示，公司将持续专注主营业务，夯实核心竞争力，推动公司高质量发展及内在价值提升。公司不存在应披露而未披露事项。,event
000032,8只个股大宗交易超5000万元,2025-12-10 20:22:36,证券时报网,http://finance.eastmoney.com/a/202512103587858361.html,15.74 3984.58 1 253.15 -17.27 301131 聚赛龙 -1.49 46.21 82.50 3382.50 3 41.00 -11.27 002907 华森制药 0.32 15.50 204.38 2842.93 4 13.91 -10.26 000032 深桑达,data
000032,深桑达A：与蓝箭航天合作项目金额占比较小,2025-12-10 18:03:35,南方财经网,http://finance.eastmoney.com/a/202512103587781822.html,深桑达A在互动平台表示，该项目为公司高科技产业服务领域项目，现正按计划推进，项目金额占公司整体营业收入比例较小。,event
000032,大宗交易：机构账户买入深桑达A2788.5万元（12-10）,2025-12-10 18:00:31,东方财富Choice数据,http://stock.eastmoney.com/a/202512103587775042.html,,data
000032,深桑达Ａ：将持续关注前沿技术与市场机会,2025-12-09 22:06:42,证券日报,http://finance.eastmoney.com/a/202512093586748682.html,,event
000032,13只个股大宗交易超5000万元,2025-12-08 21:58:25,证券时报网,http://finance.eastmoney.com/a/202512083585567948.html,343.60 5294.88 1 15.41 0.00 603667 五洲新春 10.01 53.97 117.53 5246.54 10 44.64 -17.29 300748 金力永磁 -0.11 36.40 154.50 5178.84 12 33.52 -7.91 000032 深桑达,data
000032,大宗交易：机构账户买入深桑达A4907.16万元（12-08）,2025-12-08 18:00:30,东方财富Choice数据,http://stock.eastmoney.com/a/202512083585392220.html,,data
000032,15只个股大宗交易超5000万元,2025-12-05 22:59:15,证券时报网,http://finance.eastmoney.com/a/202512053584149411.html,611.52 4647.55 1 7.60 -7.77 600105 永鼎股份 10.03 17.12 266.65 3941.09 6 14.78 -13.67 300849 锦盛新材 4.27 16.10 262.50 3937.50 1 15.00 -6.83 000032 深桑达,data
000032,大宗交易：机构账户买入深桑达A3834.01万元（12-05）,2025-12-05 18:01:35,东方财富Choice数据,http://stock.eastmoney.com/a/202512053583929641.html,,data
000032,9只个股大宗交易超5000万元,2025-12-03 23:00:12,证券时报网,http://finance.eastmoney.com/a/202512033581828766.html,400.00 5060.00 1 12.65 -4.02 301029 怡合达 -1.35 25.57 211.00 5000.70 13 23.70 -7.31 300925 法本信息 -3.01 19.99 260.00 4973.80 1 19.13 -4.30 000032 深桑达,data
000032,富时中国A50指数调整：洛阳钼业、阳光电源被纳入,2025-12-03 20:48:33,澎湃新闻,http://finance.eastmoney.com/a/202512033581752428.html,博瑞医药（688166）、宗申动力（001696）、绿地控股（600606）、萤石网络（688475）、云赛智联（600602）、捷捷微电（300623）、联创光电（600363）、九州通（600998）、五矿资本（600390）、双林股份（300100）、江波龙（301308）、深桑达,event
000032,大宗交易：机构账户买入深桑达A3872.01万元（12-03）,2025-12-03 18:00:15,东方财富Choice数据,http://stock.eastmoney.com/a/202512033581650774.html,,data
000032,深桑达Ａ:董事会议事规则(2025年12月),2025-12-02 00:00:00,公告,,,event
000032,深桑达Ａ:关于职工代表大会选举第十届董事会职工代表董事的公告,2025-12-02 00:00:00,公告,,,event
000032,深桑达Ａ:股东会规则(2025年12月),2025-12-02 00:00:00,公告,,,event
000032,深桑达Ａ:2025年第四次临时股东大会决议公告,2025-12-02 00:00:00,公告,,,event
000032,深桑达Ａ:第十届董事会第一次会议决议公告,2025-12-02 00:00:00,公告,,,event
000032,深桑达Ａ:2025年第四次临时股东大会法律意见书,2025-12-02 00:00:00,公告,,,event
000032,深桑达Ａ:公司章程(2025年12月),2025-12-02 00:00:00,公告,,,event
000032,大宗交易：机构账户买入深桑达A5103.24万元（12-01）,2025-12-01 18:00:41,东方财富Choice数据,http://stock.eastmoney.com/a/202512013579261588.html,,data
000032,深桑达Ａ：选举刘桂林为董事长,2025-12-01 17:28:59,界面新闻,http://finance.eastmoney.com/a/202512013579240647.html,,event
000032,深桑达A现3笔大宗交易 合计成交258.01万股,2025-12-01 17:12:04,证券时报网,http://finance.eastmoney.com/a/202512013579222464.html,深桑达A12月1日大宗交易平台共发生3笔成交，合计成交量258.01万股，成交金额5103.24万元。成交价格均为19.78元，相对今日收盘价折价1.98%。,data
000032,深桑达A：将于2025年12月01日召开2025年第四次临时股东大会,2025-11-30 16:00:53,东方财富Choice数据,http://stock.eastmoney.com/a/202511303578430397.html,,event
000032,大宗交易：机构账户买入深桑达A3836万元（11-27）,2025-11-27 18:00:55,东方财富Choice数据,http://stock.eastmoney.com/a/202511273576719227.html,,data
000032,柔性屏(折叠屏)概念上涨1.31%，8股主力资金净流入超5000万元,2025-11-27 16:46:20,证券时报网,http://finance.eastmoney.com/a/202511273576645437.html,1.79 -2192.69 -5.65 600363 联创光电 -0.15 1.13 -2348.40 -8.45 002217 合力泰 -0.96 1.37 -2611.46 -10.72 300596 利安隆 5.25 3.43 -2703.70 -8.89 000032 深桑达,data
000032,大宗交易：机构账户买入深桑达A5087.76万元（11-25）,2025-11-25 18:00:32,东方财富Choice数据,http://stock.eastmoney.com/a/202511253574314125.html,,data
000032,深桑达A发生3笔大宗交易 合计成交5087.76万元,2025-11-25 17:56:28,证券时报网,http://finance.eastmoney.com/a/202511253574311687.html,深桑达A11月25日大宗交易平台共发生3笔成交，合计成交量258.00万股，成交金额5087.76万元。成交价格均为19.72元，相对今日收盘价折价1.99%。,data
000032,深桑达Ａ:关于变更独立财务顾问主办人的公告,2025-11-25 00:00:00,公告,,,event
000032,6.27亿元资金今日流入建筑装饰股,2025-11-24 21:09:53,证券时报网,http://finance.eastmoney.com/a/202511243573224690.html,20.78 2160.00 600170 上海建工 1.85 1.95 1776.66 605289 罗曼股份 2.03 1.99 1324.12 300989 蕾奥规划 4.54 6.14 1289.22 002051 中工国际 4.09 3.81 1202.72 000032 深桑达,event
000032,深桑达A：关于变更独立财务顾问主办人的公告,2025-11-24 18:04:07,证券日报,http://finance.eastmoney.com/a/202511243573124341.html,证券日报网讯 11月24日晚间，深桑达A发布公告称，平安证券作为公司发行股份购买资产并募集配套资金暨关联交易项目（简称“本项目”）的独立财务顾问，根据相关法律法规的规定，担任上市公司的持续督导机构，并指定云波先生和宋谦女士为持续督导独立财务顾问主办人具体开展持续督导工作。,event
000032,大宗交易：机构账户买入深桑达A4785.47万元（11-24）,2025-11-24 18:00:33,东方财富Choice数据,http://stock.eastmoney.com/a/202511243573109811.html,,data
000032,智谱AI概念上涨4.11%，8股主力资金净流入超亿元,2025-11-24 16:51:15,证券时报网,http://finance.eastmoney.com/a/202511243573032611.html,金现代 5.96 10.34 1497.13 3.80 300674 宇信科技 3.16 1.66 1254.27 4.84 300663 科蓝软件 1.66 3.33 1226.37 4.44 603000 人民网 2.54 1.20 1224.83 4.71 000032 深桑达,data
000032,太极股份总裁仲恺：自主可控带来最大的机会在于软件重构 数据驱动方能智领未来 |财专访,2025-11-21 17:37:39,财联社,http://finance.eastmoney.com/a/202511213571506333.html,财联社11月21日讯（记者付静）本月，中国电科、中国电子两大央企集团旗下太极股份（002368.SZ）、深桑达A（000032.SZ）同步宣布股权转让、战略合作事宜，引发产业界关注。,event
000032,AI语料概念涨1.99%，主力资金净流入这些股,2025-11-18 17:03:28,证券时报网,http://finance.eastmoney.com/a/202511183567617936.html,-0.72 2.09 -500.38 -4.75 000785 居然智家 -1.67 1.34 -561.22 -2.42 300369 绿盟科技 0.48 3.44 -661.33 -2.86 300033 同花顺 0.36 1.61 -819.48 -0.56 000032 深桑达,data
000032,智谱AI概念涨1.68%，主力资金净流入这些股,2025-11-18 17:03:22,证券时报网,http://finance.eastmoney.com/a/202511183567618246.html,0.75 1.35 -531.10 -7.72 688316 青云科技 1.14 5.06 -540.35 -3.54 002659 凯文教育 -2.20 2.42 -558.46 -6.64 300663 科蓝软件 0.22 3.55 -779.64 -2.66 000032 深桑达,data
000032,资本运作“忙”，深桑达A连发6条公告！下属公司拟公开挂牌转让多家公司股权,2025-11-15 16:43:17,深圳商报·读创,http://finance.eastmoney.com/a/202511153565388834.html,11月14日晚，深桑达A(000032)连发6条出售股权相关公告，为进一步聚焦主责主业，公司下属中国电子系统技术有限公司（简称“中国系统”）拟公开挂牌转让多家公司股权。,event
000032,深桑达Ａ:中电武强2025年1-8月财务报表审计报告书,2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:独立董事候选人声明与承诺(唐乐民),2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:董事会战略委员会实施细则(2025年11月),2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:董事会信息披露委员会实施细则(2025年11月),2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:中电富伦2025年1-8月合并及母公司合并财务报表审计报告书,2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:中电行唐股东全部权益价值资产评估报告,2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:中电富伦股东全部权益价值资产评估报告,2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:河北煜泰2025年1-8月合并及母公司财务报表审计报告书,2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:关于出售河北煜泰热能科技有限公司70%股权的公告(2),2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:关于出售所持河北中电京安节能环保科技有限公司全部股权的公告,2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:中电富伦2024年度合并及母公司财务报表审计报告书,2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:2025年第三次临时股东大会决议公告,2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:2025-075关于变更独立财务顾问主办人的公告,2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:关于修订《公司章程》《股东大会规则》《董事会议事规则》的公告,2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:董事会提名、薪酬与考核委员会实施细则(2025年11月),2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:中电京安股东全部权益价值资产评估报告,2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:关于出售中电洲际环保科技发展有限公司80%股权的公告(1),2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:关于出售中电行唐生物质能热电有限公司100%股权的公告,2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:中电洲际2024年度合并及母公司财务报表审计报告书,2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:中电洲际股东全部权益价值资产评估报告,2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:中电行唐2024年度财务报表审计报告书,2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:中电武强股东全部权益价值资产评估报告,2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:关于召开2025年第四次临时股东大会的通知,2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:董事会审计与风险管理委员会实施细则(2025年11月),2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:股东会规则(草案),2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:公司章程(草案),2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:河北煜泰股东全部权益价值资产评估报告,2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:中电京安2024年度财务报表审计报告书,2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:2025年第三次临时股东大会法律意见书,2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:关于出售山东中电富伦新能源投资有限公司70%股权的公告,2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:董事会议事规则(草案),2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:中电行唐2025年1-8月财务报表审计报告书,2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:中电京安2025年1-8月份合并及母公司财务报表审计报告书,2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:河北煜泰2024年度合并及母公司财务报表审计报告书,2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:独立董事候选人声明与承诺(孔繁敏),2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:中电武强2024年度财务报表审计报告书,2025-11-15 00:00:00,公告,,,event
000032,深桑达Ａ:独立董事候选人声明与承诺(李世辉),2025-11-15 00:00:00,公告,,,event
